ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,1.29
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,1.77
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,0.29
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"2,651.60"
44332,51120,00000,1100-40-44-443-4432-0000-00000-00000-51120-00000,ST SN CROS PRMIUM PAY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,57.50
44332,51140,00000,1100-40-44-443-4432-0000-00000-00000-51140-00000,ST SN CROS COMP ABSNC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,3.56
44332,51310,00000,1100-40-44-443-4432-0000-00000-00000-51310-00000,ST SN CROS OVRTM PERM,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"1,734.58"
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"1,526.84"
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,292.83
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,325.70
44333,51110,00000,1100-40-44-443-4433-0000-00000-00000-51110-00000,ST SN BARR PERM WAGES,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,159.72
44333,52410,00000,1100-40-44-443-4433-0000-00000-00000-52410-00000,ST SN BARR HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,98.84
44333,52510,00000,1100-40-44-443-4433-0000-00000-00000-52510-00000,ST SN BARR WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,10.46
44333,52610,00000,1100-40-44-443-4433-0000-00000-00000-52610-00000,ST SN BARR FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,11.33
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,169,02/05/2019,API,1,708461,19000161,444505,5686,"38,730.97"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,169,02/05/2019,API,1,708461,19000161,444506,5686,"25,761.19"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,107,02/05/2019,API,1,617278,19000204,444216,5668,"12,227.97"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,051755,19000187,444142,5634,"6,028.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,166033,19000189,444140,5634,"2,958.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,191460,19000186,444135,5634,"1,431.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,608459,19000202,444131,5634,"14,687.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,608459,19000202,444136,5634,"13,417.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,616558,19000199,444129,5634,"3,783.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,616558,19000199,444130,5634,"4,357.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,616558,19000199,444139,5634,"4,357.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,708412,19000198,444125,5634,"12,159.50"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,2,24,02/01/2019,GNI,1,RCLFEB,,,RCL FEBINS,"5,168.97"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,2,24,02/01/2019,GNI,1,RCLFEB,,,RCL FEBINS,"27,847.44"
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2019,2,24,02/01/2019,GNI,1,RCLFEB,,,RCL FEBINS,1.05
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2019,2,24,02/01/2019,GNI,1,RCLFEB,,,RCL FEBINS,1.05
44330,54810,00000,1100-40-44-443-4430-0000-00000-00000-54810-00000,ST SN PLOW OTHR EXP,2019,2,,02/24/2019,API,,700172,,,PCARD,72.55
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,2,,02/24/2019,API,,700140,,,PCARD,8.97
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,2,,02/24/2019,API,,700140,,,PCARD,1.38
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,2,,02/24/2019,API,,700140,,,PCARD,1.38
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,2,,02/24/2019,API,,700140,,,PCARD,1.38
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,2,,02/24/2019,API,,700140,,,PCARD,0.69
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,2,,02/24/2019,API,,75192,,,PCARD,27.07
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,2,,02/24/2019,API,,75192,,,PCARD,4.16
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,2,,02/24/2019,API,,75192,,,PCARD,4.16
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,2,,02/24/2019,API,,75192,,,PCARD,4.16
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,2,,02/24/2019,API,,75192,,,PCARD,2.08
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,2,,02/24/2019,API,,708720,,,PCARD,19.10
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,2,,02/24/2019,API,,708720,,,PCARD,2.94
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,2,,02/24/2019,API,,708720,,,PCARD,2.94
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,2,,02/24/2019,API,,708720,,,PCARD,2.94
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,2,,02/24/2019,API,,708720,,,PCARD,1.47
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,2,,02/24/2019,API,,708720,,,PCARD,26.83
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2019,2,,02/24/2019,API,,708720,,,PCARD,1.20
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,2,,02/24/2019,API,,701359,,,PCARD,27.90
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,2,,02/24/2019,API,,701359,,,PCARD,4.29
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,2,,02/24/2019,API,,701359,,,PCARD,4.29
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,2,,02/24/2019,API,,701359,,,PCARD,4.29
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,2,,02/24/2019,API,,701359,,,PCARD,2.15
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,2,,02/24/2019,API,,602353,,,PCARD,46.69
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,2,,02/24/2019,API,,602353,,,PCARD,7.18
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,2,,02/24/2019,API,,602353,,,PCARD,7.18
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,2,,02/24/2019,API,,602353,,,PCARD,7.18
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,2,,02/24/2019,API,,602353,,,PCARD,3.59
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,2,,02/24/2019,API,,707448,,,PCARD,5.74
44330,53230,00000,1100-40-44-443-4430-0000-00000-00000-53230-00000,ST SN PLOW MEDCAL SUP,2019,2,,02/24/2019,API,,700611,,,PCARD,24.04
44332,53230,00000,1100-40-44-443-4432-0000-00000-00000-53230-00000,ST SN CROS MEDCAL SUP,2019,2,,02/24/2019,API,,700611,,,PCARD,2.67
44333,53230,00000,1100-40-44-443-4433-0000-00000-00000-53230-00000,ST SN BARR MEDCAL SUP,2019,2,,02/24/2019,API,,700611,,,PCARD,1.34
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,2,,02/24/2019,API,,707448,,,PCARD,14.43
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,1.16
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700641,,,PCARD,90.44
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700641,,,PCARD,10.05
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700641,,,PCARD,5.02
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700251,,,PCARD,17.63
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700251,,,PCARD,1.96
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700251,,,PCARD,0.98
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700641,,,PCARD,14.52
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700641,,,PCARD,1.61
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700641,,,PCARD,0.81
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,1.16
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700179,,,PCARD,38.12
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700179,,,PCARD,4.24
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700179,,,PCARD,2.12
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700179,,,PCARD,14.22
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700179,,,PCARD,1.58
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700179,,,PCARD,0.79
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,609770,,,PCARD,17.82
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,609770,,,PCARD,1.98
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,609770,,,PCARD,0.99
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700171,,,PCARD,175.05
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700171,,,PCARD,19.45
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700171,,,PCARD,9.72
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,19.63
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,2.18
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,1.09
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,1.16
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700376,,,PCARD,127.73
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700376,,,PCARD,14.19
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700376,,,PCARD,7.10
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700779,,,PCARD,36.46
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700779,,,PCARD,4.05
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700779,,,PCARD,2.03
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,33.25
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,3.69
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,1.85
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,2,,02/24/2019,API,,614629,,,PCARD,1.16
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700243,,,PCARD,150.94
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700243,,,PCARD,16.77
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700243,,,PCARD,8.39
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,3.99
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,0.44
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,120899,,,PCARD,0.22
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,,02/24/2019,API,,700484,,,PCARD,19.33
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,2,,02/24/2019,API,,700484,,,PCARD,2.15
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,2,,02/24/2019,API,,700484,,,PCARD,1.07
44301,53120,00000,1100-40-44-443-4401-0000-00000-00000-53120-00000,SW ADM COPY PRINT,2019,1,"3,207",01/15/2019,API,1,600632,,454768,6297,114.06
44301,53150,00000,1100-40-44-443-4401-0000-00000-00000-53150-00000,SW ADM POSTAGE,2019,1,"3,205",01/15/2019,API,1,600632,,454766,6296,83.84
44301,54120,00000,1100-40-44-443-4401-0000-00000-00000-54120-00000,SW ADM TELEPHONE,2019,1,"3,202",01/16/2019,API,1,614885,,454749,6288,0.52
44301,54115,00000,1100-40-44-443-4401-0000-00000-00000-54115-00000,SW ADM STORMWATER,2019,1,"3,200",01/31/2019,API,1,065037,,454732,6282,110.94
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2019,1,"3,139",01/31/2019,API,1,065037,,450987,6151,110.05
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2019,1,"3,139",01/31/2019,API,1,065037,,450996,6151,316.27
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2019,1,"3,139",01/31/2019,API,1,065037,,451019,6151,100.08
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2019,1,"2,765",01/24/2019,API,1,021212,,448911,5960,163.55
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2019,1,"2,765",01/24/2019,API,1,021212,,448911,5960,18.17
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2019,1,"2,765",01/24/2019,API,1,021212,,448911,5960,9.09
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,034009,,448950,5960,6.68
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,034009,,448950,5960,0.74
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,034009,,448950,5960,0.37
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,075192,,448973,5960,5.47
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,075192,,448973,5960,0.61
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,075192,,448973,5960,0.30
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,075192,,448974,5960,16.42
