ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,1,"2,684",01/24/2019,API,1,708667,,448211,5831,58.58
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,1,"2,662",01/01/2019,GNI,1,PPHLTH,,,PP HLTH IN,"5,871.64"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,1,"2,662",01/01/2019,GNI,1,PPHLTH,,,PP HLTH IN,"23,606.51"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,1,"2,662",01/01/2019,GNI,1,PPHLTH,,,PP HLTH IN,210.08
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,1,"2,662",01/01/2019,GNI,1,PPHLTH,,,PP HLTH IN,-210.08
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2019,1,"2,662",01/01/2019,GNI,1,PPHLTH,,,PP HLTH IN,144.65
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2019,1,"2,662",01/01/2019,GNI,1,PPHLTH,,,PP HLTH IN,596.18
44333,52410,00000,1100-40-44-443-4433-0000-00000-00000-52410-00000,ST SN BARR HLTH INS B,2019,1,"2,662",01/01/2019,GNI,1,PPHLTH,,,PP HLTH IN,350.49
44301,54112,00000,1100-40-44-443-4401-0000-00000-00000-54112-00000,SW ADM ELECTRICIT,2019,1,"2,650",01/17/2019,API,1,083279,,445004,5771,"1,852.80"
44301,54110,00000,1100-40-44-443-4401-0000-00000-00000-54110-00000,SW ADM NATRAL GAS,2019,1,"2,650",01/17/2019,API,1,083279,,445013,5771,"1,876.52"
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,120899,,444865,5742,11.29
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,120899,,444865,5742,1.25
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,120899,,444865,5742,0.63
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2019,1,"2,607",01/24/2019,API,1,180497,,444822,5742,319.83
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2019,1,"2,607",01/24/2019,API,1,180497,,444822,5742,35.54
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2019,1,"2,607",01/24/2019,API,1,180497,,444822,5742,17.77
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444821,5742,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444821,5742,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444821,5742,1.16
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444835,5742,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444835,5742,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444835,5742,1.16
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444852,5742,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444852,5742,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444852,5742,1.16
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444869,5742,20.84
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444869,5742,2.32
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,607",01/24/2019,API,1,614629,,444869,5742,1.16
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,700065,,444870,5742,104.38
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,700065,,444870,5742,11.60
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,700065,,444870,5742,5.80
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,700065,,444871,5742,3.77
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,700065,,444871,5742,0.42
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,700065,,444871,5742,0.21
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2019,1,"2,607",01/24/2019,API,1,700124,,444831,5742,266.80
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,700171,,444872,5742,40.35
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,700171,,444872,5742,4.48
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,700171,,444872,5742,2.24
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,700243,,444846,5742,70.09
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,700243,,444846,5742,7.79
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,700243,,444846,5742,3.89
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,700376,,444877,5742,108.43
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,700376,,444877,5742,12.05
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,700376,,444877,5742,6.02
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,700376,,444878,5742,15.91
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,700376,,444878,5742,1.77
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,700376,,444878,5742,0.88
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,607",01/24/2019,API,1,700484,,444880,5742,110.39
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,607",01/24/2019,API,1,700484,,444880,5742,12.27
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,607",01/24/2019,API,1,700484,,444880,5742,6.13
44301,54112,00000,1100-40-44-443-4401-0000-00000-00000-54112-00000,SW ADM ELECTRICIT,2019,1,"2,566",01/15/2019,API,1,052829,,444600,5704,14.42
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,546",01/24/2019,API,1,050005,,444335,5671,31.43
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,546",01/24/2019,API,1,050005,,444335,5671,3.49
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,546",01/24/2019,API,1,050005,,444335,5671,1.75
44330,53315,00000,1100-40-44-443-4430-0000-00000-00000-53315-00000,ST SN PLOW BUILD SUP,2019,1,"2,546",01/24/2019,API,1,602158,,444323,5671,20.52
44332,53315,00000,1100-40-44-443-4432-0000-00000-00000-53315-00000,ST SN CROS BUILD SUP,2019,1,"2,546",01/24/2019,API,1,602158,,444323,5671,2.28
44333,53315,00000,1100-40-44-443-4433-0000-00000-00000-53315-00000,ST SN BARR BUILD SUP,2019,1,"2,546",01/24/2019,API,1,602158,,444323,5671,1.14
44330,53315,00000,1100-40-44-443-4430-0000-00000-00000-53315-00000,ST SN PLOW BUILD SUP,2019,1,"2,546",01/24/2019,API,1,603921,,444314,5671,64.43
44332,53315,00000,1100-40-44-443-4432-0000-00000-00000-53315-00000,ST SN CROS BUILD SUP,2019,1,"2,546",01/24/2019,API,1,603921,,444314,5671,7.16
44333,53315,00000,1100-40-44-443-4433-0000-00000-00000-53315-00000,ST SN BARR BUILD SUP,2019,1,"2,546",01/24/2019,API,1,603921,,444314,5671,3.58
44330,53315,00000,1100-40-44-443-4430-0000-00000-00000-53315-00000,ST SN PLOW BUILD SUP,2019,1,"2,546",01/24/2019,API,1,603921,,444352,5671,116.30
44332,53315,00000,1100-40-44-443-4432-0000-00000-00000-53315-00000,ST SN CROS BUILD SUP,2019,1,"2,546",01/24/2019,API,1,603921,,444352,5671,12.92
44333,53315,00000,1100-40-44-443-4433-0000-00000-00000-53315-00000,ST SN BARR BUILD SUP,2019,1,"2,546",01/24/2019,API,1,603921,,444352,5671,6.46
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,546",01/24/2019,API,1,605881,,444324,5671,65.05
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,546",01/24/2019,API,1,605881,,444324,5671,7.23
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,546",01/24/2019,API,1,605881,,444324,5671,3.61
44330,54220,00000,1100-40-44-443-4430-0000-00000-00000-54220-00000,ST SN PLOW PEST CNTRL,2019,1,"2,546",01/24/2019,API,1,611393,,444265,5671,13.14
44332,54220,00000,1100-40-44-443-4432-0000-00000-00000-54220-00000,ST SN CROS PEST CNTRL,2019,1,"2,546",01/24/2019,API,1,611393,,444265,5671,1.46
44333,54220,00000,1100-40-44-443-4433-0000-00000-00000-54220-00000,ST SN BARR PEST CNTRL,2019,1,"2,546",01/24/2019,API,1,611393,,444265,5671,0.73
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2019,1,"2,546",01/24/2019,API,1,612001,,444277,5671,8.84
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2019,1,"2,546",01/24/2019,API,1,612001,,444277,5671,0.98
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2019,1,"2,546",01/24/2019,API,1,612001,,444277,5671,0.49
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,546",01/24/2019,API,1,700075,,444337,5671,421.80
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,546",01/24/2019,API,1,700075,,444337,5671,46.87
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,546",01/24/2019,API,1,700075,,444337,5671,23.43
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,546",01/24/2019,API,1,700121,,444353,5671,148.50
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,546",01/24/2019,API,1,700121,,444353,5671,16.50
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,546",01/24/2019,API,1,700121,,444353,5671,8.25
44301,54810,00000,1100-40-44-443-4401-0000-00000-00000-54810-00000,SW ADM OTHR EXP,2019,1,"2,546",01/24/2019,API,1,700172,,444258,5671,72.55
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,1,"2,546",01/24/2019,API,1,700187,,444387,5671,45.18
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444302,5671,14.04
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444302,5671,91.26
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444302,5671,7.02
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444302,5671,14.04
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444302,5671,14.04
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444408,5671,4.46
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444408,5671,28.99
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444408,5671,2.23
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444408,5671,4.46
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,1,"2,546",01/24/2019,API,1,700515,,444408,5671,4.46
44330,53315,00000,1100-40-44-443-4430-0000-00000-00000-53315-00000,ST SN PLOW BUILD SUP,2019,1,"2,546",01/24/2019,API,1,702780,,444336,5671,11.77
44332,53315,00000,1100-40-44-443-4432-0000-00000-00000-53315-00000,ST SN CROS BUILD SUP,2019,1,"2,546",01/24/2019,API,1,702780,,444336,5671,1.31
44333,53315,00000,1100-40-44-443-4433-0000-00000-00000-53315-00000,ST SN BARR BUILD SUP,2019,1,"2,546",01/24/2019,API,1,702780,,444336,5671,0.65
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,546",01/24/2019,API,1,704712,,444351,5671,80.82
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,546",01/24/2019,API,1,704712,,444351,5671,8.98
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,546",01/24/2019,API,1,704712,,444351,5671,4.49
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,1,"2,546",01/24/2019,API,1,707448,,444255,5671,5.62
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,1,"2,546",01/24/2019,API,1,707448,,444275,5671,0.69
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,1,"2,546",01/24/2019,API,1,707448,,444332,5671,34.15
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,1,"2,546",01/24/2019,API,1,707448,,444366,5671,5.40
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2019,1,"2,523",01/24/2019,API,1,601212,,444019,5607,111.64
44301,54120,00000,1100-40-44-443-4401-0000-00000-00000-54120-00000,SW ADM TELEPHONE,2019,1,"2,523",01/24/2019,API,1,706985,,443972,5607,17.02
44330,52110,00000,1100-40-44-443-4430-0000-00000-00000-52110-00000,ST SN PLOW COMP ESCRW,2019,1,"2,346",01/25/2019,API,1,700362,,443779,5583,"34,363.73"
44301,54120,00000,1100-40-44-443-4401-0000-00000-00000-54120-00000,SW ADM TELEPHONE,2019,1,"2,259",01/16/2019,API,1,614885,,443527,5504,0.52
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,115",01/28/2019,API,1,706650,19000203,441351,5463,"4,857.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,115",01/28/2019,API,1,706650,19000203,441352,5463,"4,244.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,115",01/28/2019,API,1,706650,19000203,441353,5463,"4,726.25"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,106",01/28/2019,API,1,166033,19000189,441344,5463,"6,090.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,106",01/28/2019,API,1,600884,19000190,441343,5463,"5,353.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,106",01/28/2019,API,1,166033,19000189,441340,5463,"3,219.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,106",01/28/2019,API,1,600884,19000190,441337,5463,"4,888.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,608459,19000202,441232,5432,"11,830.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,609424,19000196,441233,5432,"11,595.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,706650,19000203,441228,5432,"3,165.75"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,051755,19000187,441230,5432,89.50
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,051755,19000187,441234,5432,"5,930.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,051755,19000187,441236,5432,"7,072.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,191460,19000186,441231,5432,"1,272.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,191460,19000186,441235,5432,"1,470.75"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,"2,000",01/26/2019,API,1,600884,19000190,441229,5432,"3,270.00"
44333,52510,00000,1100-40-44-443-4433-0000-00000-00000-52510-00000,ST SN BARR WI RET SY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-21.51
44333,52610,00000,1100-40-44-443-4433-0000-00000-00000-52610-00000,ST SN BARR FICA MEDIC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-24.89
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"-1,487.57"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-51.02
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-859.13
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-28.98
